CHINA P RP,395.7,1
NETHERLAND,146.15,2
U S A,116.81,3
FRANCE,69.91,4
JAPAN,45.98,5
THAILAND,33.72,6
U K,23.5,7
U ARAB EMTS,23.1,8
ITALY,22.47,9
KOREA RP,15.82,10
NEPAL,14.88,11
BELGIUM,14.41,12
BHUTAN,13.1,13
MALAYSIA,13.05,14
PAKISTAN IR,11.9,15
TURKEY,11.62,16
MEXICO,9.5,17
AUSTRALIA,9.03,18
GERMANY,8.8,19
RUSSIA,8.19,20
IRAN,7.66,21
SINGAPORE,7.52,22
SAUDI ARAB,6.75,23
BRAZIL,6.73,24
SOUTH AFRICA,5.23,25
TAIWAN,4.71,26
VIETNAM SOC REP,4.46,27
SPAIN,3.34,28
CANADA,3.27,29
URUGUAY,3.26,30
OMAN,2.79,31
INDONESIA,2.57,32
EGYPT A RP,2.56,33
QATAR,2.44,34
SRI LANKA DSR,2.26,35
KUWAIT,2.08,36
NEW ZEALAND,1.88,37
BAHARAIN IS,1.39,38
JORDAN,1.22,39
CHILE,1.19,40
FINLAND,1.04,41
ARGENTINA,0.99,42
UKRAINE,0.92,43
HONG KONG,0.83,44
BANGLADESH PR,0.78,45
ETHIOPIA,0.77,46
SYRIA,0.71,47
ISRAEL,0.66,48
PHILIPPINES,0.57,49
NIGERIA,0.56,50
C AFRI REP,0.51,51
MOROCCO,0.5,52
SLOVENIA,0.48,53
KENYA,0.44,54
AFGHANISTAN TIS,0.37,55
COLOMBIA,0.36,56
POLAND,0.34,57
TANZANIA REP,0.33,58
LITHUANIA,0.31,59
GHANA,0.3,60
GREECE,0.3,60
LATVIA,0.22,62
IRAQ,0.21,63
LEBANON,0.2,64
YEMEN REPUBLC,0.2,64
MYANMAR,0.19,66
ALGERIA,0.17,67
MAURITIUS,0.16,68
DENMARK,0.16,68
NORWAY,0.14,70
COSTA RICA,0.14,70
PERU,0.12,72
GUATEMALA,0.11,73
UZBEKISTAN,0.11,73
PANAMA REPUBLIC,0.1,75
AUSTRIA,0.1,75
CZECH REPUBLIC,0.1,75
SUDAN,0.1,75
KOREA DP RP,0.09,79
MALAWI,0.09,79
ROMANIA,0.09,79
SWITZERLAND,0.08,82
ZAMBIA,0.08,82
REUNION,0.08,82
MOZAMBIQUE,0.07,85
CONGO D. REP.,0.07,85
ECUADOR,0.06,87
KAZAKHSTAN,0.06,87
ANGOLA,0.06,87
CONGO P REP,0.06,87
PAPUA N GNA,0.06,87
SEYCHELLES,0.06,87
BRUNEI,0.06,87
EL SALVADOR,0.06,87
HUNGARY,0.05,95
MALDIVES,0.04,96
SERBIA,0.04,96
RWANDA,0.04,96
DOMINIC REP,0.04,96
SOMALIA,0.03,100
GEORGIA,0.03,100
BOTSWANA,0.03,100
BULGARIA,0.03,100
GUINEA,0.03,100
LIBYA,0.03,100
UNSPECIFIED,0.03,100
TRINIDAD,0.03,100
COTE D' IVOIRE,0.03,100
FIJI IS,0.03,100
HONDURAS,0.02,110
SENEGAL,0.02,110
PORTUGAL,0.02,110
EQUTL GUINEA,0.02,110
CAMBODIA,0.02,110
TOGO,0.02,110
IRELAND,0.02,110
LIBERIA,0.01,117
JAMAICA,0.01,117
MARTINIQUE,0.01,117
UGANDA,0.01,117
GUADELOUPE,0.01,117
BURKINA FASO,0.01,117
SWEDEN,0.01,117
CYPRUS,0.01,117
MONGOLIA,0.01,117
MACEDONIA,0.01,117
GAMBIA,0.01,117
PARAGUAY,0.01,117
BELARUS,0.01,117
SURINAME,0.01,117
CAMEROON,0.0,131
CROATIA,0.0,131
GUYANA,0.0,131
MACAO,0.0,131
GRENADA,0.0,131
MADAGASCAR,0.0,131
ERITREA,0.0,131
ZIMBABWE,0.0,131
SLOVAK REP,0.0,131
COMOROS,0.0,131
ANDORRA,0.0,131
ARMENIA,0.0,131
GABON,0.0,131
SIERRA LEONE,0.0,131
MALI,0.0,131
BELIZE,0.0,131
NETHERLANDANTIL,0.0,131
ALBANIA,0.0,131
PALAU,0.0,131
CAYMAN IS,0.0,131
BOLIVIA,0.0,131
DJIBOUTI,0.0,131
NAMIBIA,0.0,131
BOSNIA-HRZGOVIN,0.0,131
DOMINICA,"",155
ICELAND,"",155
AZERBAIJAN,"",155
TURKMENISTAN,"",155
NIGER,"",155
CUBA,"",155
BARBADOS,"",155
BENIN,"",155
MONTSERRAT,"",155
TUNISIA,"",155
LESOTHO,"",155
GUINEA BISSAU,"",155
MALTA,"",155
KYRGHYZSTAN,"",155
HAITI,"",155
ST LUCIA,"",155
BR VIRGN IS,"",155
