U S A,314.4,1
VIETNAM SOC REP,240.33,2
IRAN,189.26,3
CHINA P RP,169.39,4
ITALY,168.96,5
BANGLADESH PR,150.14,6
U ARAB EMTS,143.34,7
GERMANY,136.67,8
RUSSIA,121.4,9
U K,116.93,10
THAILAND,113.43,11
MALAYSIA,93.29,12
SRI LANKA DSR,92.49,13
SAUDI ARAB,68.07,14
INDONESIA,60.43,15
AUSTRALIA,54.9,16
BELGIUM,53.5,17
EGYPT A RP,49.4,18
PAKISTAN IR,48.19,19
NEPAL,42.48,20
NETHERLAND,39.96,21
CANADA,39.01,22
KUWAIT,38.36,23
JAPAN,37.43,24
MOROCCO,30.94,25
KAZAKHSTAN,29.1,26
QATAR,28.9,27
LIBYA,27.61,28
JORDAN,26.52,29
POLAND,25.59,30
SPAIN,24.33,31
SOUTH AFRICA,21.74,32
OMAN,18.36,33
KOREA RP,17.04,34
FRANCE,16.69,35
SINGAPORE,16.48,36
BRAZIL,15.02,37
ISRAEL,14.94,38
IRAQ,14.56,39
UKRAINE,14.24,40
AFGHANISTAN TIS,13.75,41
GREECE,13.65,42
TUNISIA,12.82,43
NIGERIA,11.84,44
TAIWAN,11.81,45
SLOVENIA,11.77,46
TURKEY,11.23,47
SWEDEN,9.13,48
SYRIA,8.47,49
MEXICO,7.82,50
MYANMAR,7.63,51
PORTUGAL,7.01,52
CROATIA,6.92,53
BAHARAIN IS,6.89,54
YEMEN REPUBLC,6.87,55
NEW ZEALAND,6.67,56
PHILIPPINES,6.26,57
SWITZERLAND,6.07,58
ALGERIA,6.05,59
PERU,5.5,60
UZBEKISTAN,4.27,61
COLOMBIA,4.11,62
ALBANIA,4.01,63
FINLAND,3.82,64
SENEGAL,3.73,65
HONG KONG,3.58,66
BURKINA FASO,3.38,67
GHANA,3.06,68
MAURITIUS,3.05,69
CHILE,2.78,70
MONTENEGRO,2.6,71
NIGER,2.58,72
DENMARK,2.57,73
IRELAND,2.56,74
LEBANON,2.5,75
ECUADOR,2.41,76
TOGO,2.22,77
KENYA,2.11,78
COTE D' IVOIRE,2.06,79
ESTONIA,1.96,80
TAJIKISTAN,1.85,81
SOMALIA,1.62,82
MALDIVES,1.6,83
BHUTAN,1.55,84
NORWAY,1.51,85
LATVIA,1.43,86
ROMANIA,1.38,87
TRINIDAD,1.35,88
BULGARIA,1.33,89
MALI,1.33,89
KYRGHYZSTAN,1.19,91
HONDURAS,1.18,92
ARGENTINA,1.11,93
GEORGIA,1.05,94
FIJI IS,1.02,95
GUATEMALA,0.98,96
GUINEA,0.96,97
AZERBAIJAN,0.92,98
GUYANA,0.79,99
GAMBIA,0.77,100
ANGOLA,0.77,100
VENEZUELA,0.7,102
TANZANIA REP,0.69,103
JAMAICA,0.64,104
SIERRA LEONE,0.64,104
UGANDA,0.61,106
CZECH REPUBLIC,0.51,107
DOMINIC REP,0.51,107
CONGO D. REP.,0.5,109
BENIN,0.44,110
PANAMA REPUBLIC,0.43,111
SURINAME,0.41,112
PARAGUAY,0.4,113
SEYCHELLES,0.36,114
COSTA RICA,0.36,114
EL SALVADOR,0.35,116
AUSTRIA,0.35,116
BELARUS,0.32,118
TURKMENISTAN,0.31,119
MADAGASCAR,0.28,120
CAMEROON,0.28,120
SUDAN,0.28,120
NEW CALEDONIA,0.26,123
BRUNEI,0.26,123
CONGO P REP,0.25,125
ZAMBIA,0.22,126
ARMENIA,0.19,127
LITHUANIA,0.17,128
REUNION,0.15,129
BOLIVIA,0.13,130
URUGUAY,0.1,131
MOZAMBIQUE,0.1,131
HUNGARY,0.09,133
SOLOMON IS,0.09,133
ETHIOPIA,0.08,135
NICARAGUA,0.08,135
MALAWI,0.08,135
BOSNIA-HRZGOVIN,0.08,135
CYPRUS,0.07,139
DJIBOUTI,0.05,140
SAMOA,0.04,141
BOTSWANA,0.04,141
KIRIBATI REP,0.03,143
LIBERIA,0.03,143
BARBADOS,0.03,143
GABON,0.03,143
RWANDA,0.03,143
CAMBODIA,0.02,148
ST LUCIA,0.02,148
KOREA DP RP,0.02,148
SERBIA,0.02,148
SAO TOME,0.02,148
SOUTH SUDAN,0.02,148
MOLDOVA,0.02,148
CUBA,0.02,148
BELIZE,0.01,156
PAPUA N GNA,0.01,156
MALTA,0.01,156
SLOVAK REP,0.01,156
MACAO,0.01,156
CAYMAN IS,0.01,156
NETHERLANDANTIL,0.01,156
ICELAND,0.0,163
FR POLYNESIA,0.0,163
VANUATU REP,0.0,163
PALAU,0.0,163
ZIMBABWE,0.0,163
MONGOLIA,0.0,163
SWAZILAND,0.0,163
GRENADA,0.0,163
NAMIBIA,0.0,163
ANDORRA,0.0,163
MACEDONIA,0.0,163
UNSPECIFIED,"",174
GUINEA BISSAU,"",174
MAURITANIA,"",174
LAO PD RP,"",174
HAITI,"",174
ST HELENA,"",174
BAHAMAS,"",174
CHAD,"",174
GUADELOUPE,"",174
CAPE VERDE IS,"",174
ST KITT N A,"",174
