CHINA P RP,244.06,1
U S A,153.3,2
QATAR,64.36,3
U ARAB EMTS,50.52,4
TAIWAN,38.49,5
GERMANY,31.51,6
U K,31.09,7
KOREA RP,30.45,8
NEPAL,29.95,9
SAUDI ARAB,29.54,10
MALAYSIA,24.78,11
BANGLADESH PR,18.44,12
INDONESIA,13.96,13
OMAN,12.85,14
THAILAND,12.52,15
ITALY,11.04,16
NETHERLAND,10.96,17
CANADA,10.37,18
FRANCE,9.34,19
SRI LANKA DSR,8.78,20
AUSTRALIA,7.48,21
SPAIN,7.39,22
SOUTH AFRICA,6.4,23
COLOMBIA,6.39,24
PERU,6.2,25
TURKEY,6.03,26
KUWAIT,5.57,27
ISRAEL,5.33,28
BELGIUM,5.28,29
ZAMBIA,5.17,30
BRAZIL,5.16,31
HONG KONG,4.94,32
SWEDEN,4.66,33
PAKISTAN IR,4.64,34
JAPAN,4.47,35
PHILIPPINES,4.34,36
IRAN,4.32,37
RUSSIA,3.66,38
POLAND,3.32,39
FINLAND,3.22,40
NIGERIA,2.91,41
SINGAPORE,2.89,42
BAHARAIN IS,2.87,43
MEXICO,2.85,44
DENMARK,2.52,45
VIETNAM SOC REP,2.37,46
KENYA,2.36,47
JORDAN,1.93,48
PORTUGAL,1.86,49
ALGERIA,1.73,50
MAURITIUS,1.66,51
IRAQ,1.64,52
AUSTRIA,1.52,53
TANZANIA REP,1.47,54
EGYPT A RP,1.42,55
MOROCCO,1.4,56
MYANMAR,1.36,57
TUNISIA,1.34,58
GREECE,1.27,59
SWITZERLAND,1.19,60
CZECH REPUBLIC,1.12,61
LITHUANIA,1.07,62
BHUTAN,1.06,63
NEW ZEALAND,0.98,64
CHILE,0.84,65
SLOVENIA,0.76,66
AFGHANISTAN TIS,0.73,67
IRELAND,0.72,68
GHANA,0.63,69
NORWAY,0.61,70
LEBANON,0.55,71
BULGARIA,0.52,72
UGANDA,0.51,73
BOSNIA-HRZGOVIN,0.48,74
ETHIOPIA,0.48,74
MALDIVES,0.46,76
TRINIDAD,0.41,77
BOTSWANA,0.38,78
MAURITANIA,0.37,79
SUDAN,0.34,80
YEMEN REPUBLC,0.31,81
LATVIA,0.3,82
GEORGIA,0.3,82
BENIN,0.29,84
HUNGARY,0.29,84
ARGENTINA,0.28,86
MONGOLIA,0.27,87
ESTONIA,0.27,87
LIBERIA,0.26,89
ROMANIA,0.25,90
RWANDA,0.24,91
CONGO D. REP.,0.24,91
FIJI IS,0.23,93
SYRIA,0.22,94
UKRAINE,0.22,94
SENEGAL,0.21,96
SEYCHELLES,0.19,97
LAO PD RP,0.16,98
SLOVAK REP,0.15,99
CUBA,0.15,99
DOMINIC REP,0.15,99
ECUADOR,0.14,102
REUNION,0.14,102
SIERRA LEONE,0.13,104
GUATEMALA,0.13,104
PANAMA REPUBLIC,0.12,106
COTE D' IVOIRE,0.12,106
BARBADOS,0.11,108
NORFOLK IS,0.09,109
MALI,0.09,109
MALTA,0.08,111
TOGO,0.08,111
MOZAMBIQUE,0.07,113
CAMBODIA,0.07,113
PARAGUAY,0.07,113
CROATIA,0.07,113
URUGUAY,0.07,113
SURINAME,0.06,118
MADAGASCAR,0.06,118
ANGOLA,0.06,118
MALAWI,0.06,118
CYPRUS,0.06,118
GABON,0.05,123
PUERTO RICO,0.05,123
SERBIA,0.05,123
MACEDONIA,0.05,123
ARMENIA,0.04,127
GAMBIA,0.04,127
COSTA RICA,0.04,127
BELARUS,0.04,127
SOMALIA,0.04,127
CONGO P REP,0.03,132
DJIBOUTI,0.03,132
BRUNEI,0.03,132
ZIMBABWE,0.03,132
KYRGHYZSTAN,0.02,136
GUINEA,0.02,136
JAMAICA,0.02,136
GUYANA,0.02,136
EL SALVADOR,0.02,136
NIGER,0.02,136
MACAO,0.01,142
BURKINA FASO,0.01,142
GIBRALTAR,0.01,142
KAZAKHSTAN,0.01,142
CAMEROON,0.01,142
KOREA DP RP,0.01,142
SOLOMON IS,0.0,148
NETHERLANDANTIL,0.0,148
BAHAMAS,0.0,148
TAJIKISTAN,0.0,148
BURUNDI,0.0,148
NAMIBIA,0.0,148
CHAD,0.0,148
CAYMAN IS,0.0,148
MONACO,0.0,148
GUADELOUPE,0.0,148
FR POLYNESIA,0.0,148
BELIZE,0.0,148
HAITI,0.0,148
TURKMENISTAN,0.0,148
ICELAND,0.0,148
HONDURAS,0.0,148
MARTINIQUE,0.0,148
US MINOR OUTLYING ISLANDS,0.0,148
BOLIVIA,0.0,148
GUAM,0.0,148
NICARAGUA,0.0,148
ANDORRA,0.0,148
PALAU,0.0,148
GRENADA,0.0,148
ST KITT N A,0.0,148
LIBYA,0.0,148
AZERBAIJAN,0.0,148
UZBEKISTAN,0.0,148
EQUTL GUINEA,0.0,148
SOUTH SUDAN,0.0,148
PAPUA N GNA,0.0,148
NEW CALEDONIA,0.0,148
DOMINICA,0.0,148
C AFRI REP,"",181
UNSPECIFIED,"",181
BERMUDA,"",181
COMOROS,"",181
ANTIGUA,"",181
NAURU RP,"",181
ALBANIA,"",181
SAN MARINO,"",181
GUINEA BISSAU,"",181
MARSHALL ISLAND,"",181
LUXEMBOURG,"",181
SWAZILAND,"",181
ARUBA,"",181
MONTSERRAT,"",181
ERITREA,"",181
VENEZUELA,"",181
