U S A,4.72,1
CHINA P RP,4.2,2
GERMANY,2.87,3
JAPAN,1.03,4
INDONESIA,0.96,5
NEPAL,0.78,6
U K,0.56,7
BELGIUM,0.47,8
KOREA RP,0.41,9
SRI LANKA DSR,0.39,10
SPAIN,0.37,11
BANGLADESH PR,0.33,12
CANADA,0.26,13
U ARAB EMTS,0.24,14
AUSTRALIA,0.19,15
ITALY,0.18,16
CZECH REPUBLIC,0.18,16
NETHERLAND,0.13,18
ROMANIA,0.13,18
FRANCE,0.12,20
FIJI IS,0.08,21
MAURITIUS,0.08,21
SOUTH AFRICA,0.07,23
ISRAEL,0.07,23
MALAYSIA,0.07,23
RUSSIA,0.07,23
HONG KONG,0.06,27
DENMARK,0.06,27
AUSTRIA,0.06,27
NEW ZEALAND,0.05,30
POLAND,0.05,30
TURKEY,0.04,32
BRAZIL,0.04,32
BHUTAN,0.04,32
MEXICO,0.03,35
SWITZERLAND,0.03,35
KENYA,0.03,35
BULGARIA,0.03,35
VIETNAM SOC REP,0.03,35
AFGHANISTAN TIS,0.02,40
TRINIDAD,0.02,40
MYANMAR,0.02,40
PAKISTAN IR,0.02,40
SINGAPORE,0.02,40
TAIWAN,0.02,40
HUNGARY,0.01,46
SAUDI ARAB,0.01,46
REUNION,0.01,46
GREECE,0.01,46
SLOVAK REP,0.01,46
TANZANIA REP,0.01,46
CHILE,0.01,46
NORWAY,0.01,46
SUDAN,0.01,46
SWEDEN,0.01,46
JORDAN,0.01,46
MALDIVES,0.01,46
THAILAND,0.01,46
EGYPT A RP,0.01,46
UGANDA,0.01,46
GUADELOUPE,0.01,46
BAHARAIN IS,0.01,46
KUWAIT,0.01,46
NIGERIA,0.01,46
QATAR,0.0,65
PUERTO RICO,0.0,65
FINLAND,0.0,65
KYRGHYZSTAN,0.0,65
PORTUGAL,0.0,65
KOREA DP RP,0.0,65
ZAMBIA,0.0,65
IRELAND,0.0,65
CAMEROON,0.0,65
GHANA,0.0,65
SERBIA,0.0,65
KAZAKHSTAN,0.0,65
LIBERIA,0.0,65
BOTSWANA,0.0,65
MADAGASCAR,0.0,65
PANAMA REPUBLIC,0.0,65
MOZAMBIQUE,0.0,65
PHILIPPINES,0.0,65
SLOVENIA,0.0,65
ZIMBABWE,0.0,65
BARBADOS,0.0,65
GEORGIA,0.0,65
YEMEN REPUBLC,0.0,65
LATVIA,0.0,65
SEYCHELLES,0.0,65
GUYANA,0.0,65
ARGENTINA,0.0,65
SURINAME,0.0,65
IRAQ,0.0,65
CYPRUS,0.0,65
OMAN,0.0,65
PERU,0.0,65
TUNISIA,0.0,65
NETHERLANDANTIL,0.0,65
ESTONIA,0.0,65
COLOMBIA,0.0,65
DOMINIC REP,0.0,65
ECUADOR,0.0,65
MOROCCO,0.0,65
BOSNIA-HRZGOVIN,0.0,65
BOLIVIA,0.0,65
COSTA RICA,0.0,65
LEBANON,0.0,65
UKRAINE,0.0,65
GUINEA,"",109
EL SALVADOR,"",109
BRUNEI,"",109
MALTA,"",109
PARAGUAY,"",109
URUGUAY,"",109
LITHUANIA,"",109
BURKINA FASO,"",109
NIGER,"",109
TAJIKISTAN,"",109
ST LUCIA,"",109
DJIBOUTI,"",109
JAMAICA,"",109
MALAWI,"",109
SOMALIA,"",109
CAMBODIA,"",109
CONGO P REP,"",109
MARTINIQUE,"",109
VIRGIN IS US,"",109
TOGO,"",109
SIERRA LEONE,"",109
FR POLYNESIA,"",109
GABON,"",109
BENIN,"",109
ANGOLA,"",109
CONGO D. REP.,"",109
AZERBAIJAN,"",109
GAMBIA,"",109
IRAN,"",109
BR VIRGN IS,"",109
