U S A,4026.34,1
GERMANY,1430.85,2
U K,1063.26,3
CHINA P RP,830.88,4
SINGAPORE,800.36,5
BANGLADESH PR,752.72,6
THAILAND,679.47,7
U ARAB EMTS,653.01,8
NEPAL,640.31,9
INDONESIA,512.93,10
NIGERIA,481.75,11
ITALY,478.19,12
BELGIUM,458.37,13
FRANCE,443.63,14
JAPAN,416.68,15
TURKEY,407.51,16
SAUDI ARAB,308.26,17
MALAYSIA,295.14,18
BRAZIL,271.67,19
VIETNAM SOC REP,245.27,20
NETHERLAND,234.43,21
CANADA,232.07,22
SPAIN,230.74,23
KENYA,223.28,24
MEXICO,210.75,25
SOUTH AFRICA,203.53,26
RUSSIA,202.24,27
SRI LANKA DSR,194.96,28
EGYPT A RP,184.15,29
OMAN,176.22,30
KOREA RP,166.88,31
AUSTRALIA,159.29,32
KUWAIT,140.19,33
PHILIPPINES,136.71,34
POLAND,131.19,35
HUNGARY,109.19,36
SWEDEN,103.16,37
TANZANIA REP,95.39,38
PAKISTAN IR,94.88,39
HONG KONG,94.64,40
GHANA,84.59,41
IRAN,83.34,42
QATAR,80.7,43
BAHARAIN IS,75.11,44
ALGERIA,74.58,45
TAIWAN,74.48,46
UZBEKISTAN,73.53,47
ETHIOPIA,72.04,48
UGANDA,68.02,49
SUDAN,65.34,50
SWITZERLAND,62.64,51
BHUTAN,61.16,52
DENMARK,60.58,53
CZECH REPUBLIC,57.25,54
MYANMAR,55.91,55
COLOMBIA,55.43,56
MOROCCO,53.0,57
ROMANIA,51.9,58
AUSTRIA,50.36,59
ARGENTINA,41.34,60
ZAMBIA,40.16,61
ISRAEL,37.54,62
IRAQ,35.64,63
IRELAND,31.3,64
COTE D' IVOIRE,30.17,65
RWANDA,29.59,66
CHILE,27.77,67
CONGO D. REP.,27.13,68
MAURITIUS,25.4,69
SENEGAL,25.1,70
PORTUGAL,24.54,71
TUNISIA,24.27,72
PERU,24.25,73
GUINEA,24.03,74
MOZAMBIQUE,23.93,75
SLOVAK REP,23.64,76
LEBANON,22.36,77
UKRAINE,21.98,78
ZIMBABWE,21.58,79
CAMBODIA,20.97,80
MALAWI,20.65,81
MALI,20.6,82
FINLAND,20.38,83
NEW ZEALAND,20.27,84
LITHUANIA,19.95,85
URUGUAY,18.0,86
ANGOLA,17.69,87
NORWAY,17.32,88
BURKINA FASO,17.25,89
LUXEMBOURG,16.67,90
GUATEMALA,15.86,91
KAZAKHSTAN,15.15,92
MALDIVES,14.11,93
SLOVENIA,13.05,94
NAMIBIA,12.61,95
YEMEN REPUBLC,12.55,96
AZERBAIJAN,11.99,97
JORDAN,11.77,98
CROATIA,11.48,99
BOLIVIA,10.25,100
CONGO P REP,10.16,101
AFGHANISTAN TIS,10.11,102
LAO PD RP,9.79,103
GREECE,9.2,104
BENIN,8.62,105
ECUADOR,8.37,106
SERBIA,7.89,107
SYRIA,7.58,108
SOMALIA,7.45,109
CAMEROON,7.42,110
TOGO,7.23,111
SURINAME,7.22,112
FIJI IS,7.08,113
BOSNIA-HRZGOVIN,7.05,114
BRUNEI,7.02,115
LIBYA,6.81,116
MADAGASCAR,6.75,117
SIERRA LEONE,6.64,118
HONDURAS,6.47,119
DJIBOUTI,6.14,120
MAURITANIA,6.1,121
PANAMA REPUBLIC,6.04,122
GEORGIA,5.57,123
BULGARIA,5.45,124
GABON,5.44,125
DOMINIC REP,5.43,126
ESTONIA,4.98,127
LIBERIA,4.31,128
MALTA,4.27,129
BOTSWANA,4.27,129
SEYCHELLES,3.9,131
CUBA,3.73,132
LATVIA,3.64,133
PAPUA N GNA,3.44,134
VENEZUELA,3.41,135
SWAZILAND,3.12,136
COSTA RICA,3.03,137
NIGER,2.85,138
MONGOLIA,2.66,139
GAMBIA,2.57,140
TURKMENISTAN,2.53,141
JAMAICA,2.49,142
CYPRUS,2.42,143
PARAGUAY,2.42,143
UNSPECIFIED,2.37,145
BURUNDI,2.37,145
NICARAGUA,2.3,147
GUYANA,2.12,148
ALBANIA,1.99,149
EL SALVADOR,1.96,150
CHAD,1.84,151
BELARUS,1.83,152
TRINIDAD,1.79,153
HAITI,1.49,154
TAJIKISTAN,1.44,155
COMOROS,1.33,156
SOUTH SUDAN,1.12,157
BELIZE,1.1,158
ARMENIA,0.85,159
FR POLYNESIA,0.72,160
BARBADOS,0.66,161
PUERTO RICO,0.62,162
C AFRI REP,0.61,163
NEW CALEDONIA,0.6,164
ARUBA,0.47,165
MACEDONIA,0.37,166
REUNION,0.34,167
STATE OF PALEST,0.27,168
BAHAMAS,0.24,169
MOLDOVA,0.23,170
CAPE VERDE IS,0.22,171
ICELAND,0.19,172
EQUTL GUINEA,0.18,173
LIECHTENSTEIN,0.17,174
KOREA DP RP,0.16,175
SAMOA,0.11,176
ERITREA,0.11,176
LESOTHO,0.11,176
KIRIBATI REP,0.09,179
ST VINCENT,0.08,180
N. MARIANA IS.,0.08,180
SOLOMON IS,0.07,182
MONACO,0.07,182
MONTENEGRO,0.07,182
KYRGHYZSTAN,0.06,185
DOMINICA,0.06,185
CAYMAN IS,0.06,185
TIMOR LESTE,0.06,185
NETHERLANDANTIL,0.05,189
COOK IS,0.05,189
GRENADA,0.05,189
GUADELOUPE,0.04,192
GUINEA BISSAU,0.04,192
ST LUCIA,0.04,192
GIBRALTAR,0.03,195
NAURU RP,0.03,195
VANUATU REP,0.03,195
MARTINIQUE,0.02,198
GUAM,0.02,198
SAO TOME,0.02,198
TONGA,0.02,198
MONTSERRAT,0.02,198
BR VIRGN IS,0.01,203
FR GUIANA,0.01,203
MACAO,0.01,203
MAYOTTE,0.01,203
ST KITT N A,0.01,203
MARSHALL ISLAND,0.01,203
MICRONESIA,0.01,203
US MINOR OUTLYING ISLANDS,0.0,210
BERMUDA,0.0,210
ANGUILLA,0.0,210
ANTIGUA,0.0,210
SAN MARINO,0.0,210
ANDORRA,"",215
AMERI SAMOA,"",215
ST PIERRE,"",215
SAHARWI A.DM RP,"",215
ST HELENA,"",215
PALAU,"",215
UNION OF SERBIA & MONTENEGRO,"",215
GREENLAND,"",215
FAROE IS.,"",215
TURKS C IS,"",215
