U S A,21.22,1
CHINA P RP,14.32,2
U K,8.11,3
ITALY,5.33,4
U ARAB EMTS,4.72,5
GERMANY,3.41,6
VIETNAM SOC REP,3.03,7
SINGAPORE,2.55,8
FRANCE,2.23,9
CANADA,2.11,10
SRI LANKA DSR,1.6,11
MALAYSIA,1.38,12
THAILAND,1.29,13
BELGIUM,1.23,14
JAPAN,1.15,15
NEPAL,0.99,16
NETHERLAND,0.94,17
QATAR,0.7,18
OMAN,0.62,19
HONG KONG,0.59,20
AUSTRALIA,0.57,21
SPAIN,0.49,22
SAUDI ARAB,0.48,23
BANGLADESH PR,0.48,23
PAKISTAN IR,0.45,25
INDONESIA,0.4,26
TURKEY,0.39,27
KOREA RP,0.32,28
AUSTRIA,0.27,29
NORWAY,0.27,29
KUWAIT,0.26,31
AFGHANISTAN TIS,0.23,32
MAURITIUS,0.2,33
LEBANON,0.17,34
BRAZIL,0.14,35
SWITZERLAND,0.14,35
GREECE,0.13,37
NEW ZEALAND,0.12,38
MOROCCO,0.11,39
SOUTH AFRICA,0.1,40
CZECH REPUBLIC,0.1,40
FIJI IS,0.08,42
SLOVENIA,0.08,42
CHILE,0.08,42
ISRAEL,0.08,42
POLAND,0.07,46
PORTUGAL,0.06,47
FINLAND,0.06,47
SERBIA,0.05,49
COLOMBIA,0.04,50
MEXICO,0.04,50
LITHUANIA,0.03,52
MACEDONIA,0.03,52
CAMBODIA,0.03,52
BHUTAN,0.03,52
LATVIA,0.03,52
SENEGAL,0.03,52
NIGERIA,0.03,52
ETHIOPIA,0.02,59
PHILIPPINES,0.02,59
BAHARAIN IS,0.02,59
ROMANIA,0.02,59
RUSSIA,0.02,59
TAIWAN,0.02,59
TANZANIA REP,0.02,59
HUNGARY,0.02,59
CROATIA,0.02,59
SWEDEN,0.02,59
URUGUAY,0.01,69
SUDAN,0.01,69
DENMARK,0.01,69
MADAGASCAR,0.01,69
SLOVAK REP,0.01,69
SEYCHELLES,0.01,69
REUNION,0.0,75
IRAQ,0.0,75
MONGOLIA,0.0,75
MYANMAR,0.0,75
MALTA,0.0,75
KYRGHYZSTAN,0.0,75
TUNISIA,0.0,75
ZAMBIA,0.0,75
BULGARIA,0.0,75
GHANA,0.0,75
EGYPT A RP,0.0,75
AZERBAIJAN,0.0,75
TRINIDAD,0.0,75
CYPRUS,0.0,75
ICELAND,0.0,75
ARGENTINA,0.0,75
MALDIVES,0.0,75
PARAGUAY,0.0,75
CONGO P REP,0.0,75
GUYANA,0.0,75
PUERTO RICO,0.0,75
JORDAN,0.0,75
GEORGIA,0.0,75
UKRAINE,0.0,75
MOZAMBIQUE,"",99
PERU,"",99
BRUNEI,"",99
DOMINIC REP,"",99
SWAZILAND,"",99
MACAO,"",99
COTE D' IVOIRE,"",99
GUATEMALA,"",99
IRELAND,"",99
LUXEMBOURG,"",99
KAZAKHSTAN,"",99
MONACO,"",99
NAMIBIA,"",99
KENYA,"",99
GAMBIA,"",99
MALAWI,"",99
PANAMA REPUBLIC,"",99
MONTENEGRO,"",99
KOREA DP RP,"",99
C AFRI REP,"",99
UGANDA,"",99
US MINOR OUTLYING ISLANDS,"",99
IRAN,"",99
