ITALY,61.61,1
U S A,32.93,2
U ARAB EMTS,28.83,3
SENEGAL,26.15,4
NIGERIA,22.1,5
SRI LANKA DSR,17.4,6
FRANCE,14.92,7
GAMBIA,14.34,8
U K,13.09,9
BANGLADESH PR,11.27,10
TOGO,9.19,11
TURKEY,7.39,12
THAILAND,7.22,13
PAKISTAN IR,7.08,14
SAUDI ARAB,6.35,15
BELGIUM,5.47,16
HONG KONG,5.23,17
VIETNAM SOC REP,4.63,18
SPAIN,4.11,19
INDONESIA,4.03,20
LEBANON,3.87,21
MOROCCO,3.65,22
NEPAL,3.63,23
GERMANY,3.54,24
ISRAEL,3.18,25
KUWAIT,3.15,26
ETHIOPIA,3.1,27
BRAZIL,2.98,28
KENYA,2.35,29
AUSTRALIA,2.1,30
EGYPT A RP,2.07,31
CANADA,2.04,32
SOUTH AFRICA,1.87,33
CHINA P RP,1.76,34
AFGHANISTAN TIS,1.74,35
JAPAN,1.64,36
ALGERIA,1.52,37
MAURITIUS,1.5,38
SINGAPORE,1.45,39
MEXICO,1.42,40
GUINEA,1.29,41
PORTUGAL,1.2,42
KOREA RP,1.19,43
CAMBODIA,1.17,44
MALAYSIA,1.14,45
IRAN,1.11,46
CUBA,1.07,47
ARGENTINA,0.85,48
MACEDONIA,0.83,49
TUNISIA,0.77,50
IRAQ,0.72,51
TANZANIA REP,0.67,52
MALI,0.66,53
QATAR,0.64,54
NETHERLAND,0.62,55
JORDAN,0.61,56
TAIWAN,0.57,57
ROMANIA,0.5,58
LIBYA,0.46,59
UZBEKISTAN,0.43,60
OMAN,0.42,61
RUSSIA,0.41,62
POLAND,0.39,63
BULGARIA,0.36,64
COLOMBIA,0.33,65
PANAMA REPUBLIC,0.32,66
NEW ZEALAND,0.32,66
GHANA,0.32,66
MYANMAR,0.31,69
SUDAN,0.3,70
ECUADOR,0.27,71
GREECE,0.26,72
SWEDEN,0.25,73
AUSTRIA,0.25,73
CHILE,0.23,75
BENIN,0.23,75
TRINIDAD,0.23,75
UKRAINE,0.21,78
DENMARK,0.21,78
SERBIA,0.2,80
PHILIPPINES,0.19,81
FINLAND,0.19,81
LITHUANIA,0.18,83
IRELAND,0.17,84
FIJI IS,0.16,85
ESTONIA,0.15,86
SOMALIA,0.14,87
BELARUS,0.14,87
CZECH REPUBLIC,0.14,87
UGANDA,0.13,90
BAHARAIN IS,0.11,91
MADAGASCAR,0.11,91
GUATEMALA,0.1,93
HAITI,0.1,93
YEMEN REPUBLC,0.09,95
MOZAMBIQUE,0.09,95
LATVIA,0.08,97
SLOVAK REP,0.08,97
ZAMBIA,0.07,99
PARAGUAY,0.07,99
CYPRUS,0.07,99
SWITZERLAND,0.06,102
MALDIVES,0.05,103
NORWAY,0.05,103
HUNGARY,0.05,103
KYRGHYZSTAN,0.05,103
URUGUAY,0.05,103
MONGOLIA,0.04,108
CROATIA,0.04,108
MOLDOVA,0.04,108
CAMEROON,0.04,108
BHUTAN,0.04,108
MALAWI,0.04,108
DOMINIC REP,0.03,114
SEYCHELLES,0.03,114
MALTA,0.03,114
PERU,0.03,114
DJIBOUTI,0.03,114
AZERBAIJAN,0.02,119
LAO PD RP,0.02,119
MAURITANIA,0.02,119
ALBANIA,0.02,119
SLOVENIA,0.02,119
RWANDA,0.02,119
ZIMBABWE,0.02,119
GUYANA,0.02,119
ANGOLA,0.01,127
SYRIA,0.01,127
DOMINICA,0.01,127
TAJIKISTAN,0.01,127
NEW CALEDONIA,0.01,127
ARUBA,0.01,127
PUERTO RICO,0.01,127
CHAD,0.01,127
BOTSWANA,0.01,127
MACAO,0.01,127
GUADELOUPE,0.01,127
KAZAKHSTAN,0.0,138
NIGER,0.0,138
GUAM,0.0,138
BURUNDI,0.0,138
BELIZE,0.0,138
SURINAME,0.0,138
BAHAMAS,0.0,138
PAPUA N GNA,0.0,138
CONGO D. REP.,0.0,138
VANUATU REP,0.0,138
MAYOTTE,0.0,138
REUNION,0.0,138
FR GUIANA,0.0,138
MARTINIQUE,0.0,138
JAMAICA,0.0,138
MONTSERRAT,0.0,138
EQUTL GUINEA,0.0,138
GABON,0.0,138
BARBADOS,0.0,138
COMOROS,0.0,138
BOSNIA-HRZGOVIN,0.0,138
GEORGIA,0.0,138
LESOTHO,0.0,138
MONTENEGRO,"",161
ICELAND,"",161
COTE D' IVOIRE,"",161
CAYMAN IS,"",161
CONGO P REP,"",161
COOK IS,"",161
EL SALVADOR,"",161
ARMENIA,"",161
MICRONESIA,"",161
SAO TOME,"",161
SIERRA LEONE,"",161
LIBERIA,"",161
COSTA RICA,"",161
NETHERLANDANTIL,"",161
ST KITT N A,"",161
MONACO,"",161
FR POLYNESIA,"",161
SWAZILAND,"",161
SOUTH SUDAN,"",161
NAMIBIA,"",161
BRUNEI,"",161
KOREA DP RP,"",161
ST LUCIA,"",161
